year,longitude,latitude,presence,area_km2,protected_km2,eph_km2,biome,ecoregion,Precipitation,Bio_Mean_Temp,Bio_Temp_Range,Bio_Temp_Seasonality,Bio_Precip_Seasonality,Bio_Precip_Log,Temp_Precip_Interaction,Bio_Temp_Sq,Elevation,NDVI
2004,96.7187330085575,28.07580997198355,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,0.23306914915933152,-2.6096593541857027,-1.149982060313279,0.3951538746758818,-1.645557748663386,0.5118748751150166,49.37611309637669,46.69444661670264,-0.013415175656592369,0.44005716669939254
2004,94.92257203145884,29.00714843394242,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,0.6659130995613194,-1.1394928161520952,-0.82340715202899,0.2288628571958881,-1.342610524614272,0.8353042992157642,122.92535380582864,272.25,0.315316171080549,0.43735784208277306
2004,93.66976357230531,28.026152681830283,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,1.412709254208825,-0.7466033795581338,-1.149982060313279,0.0195682772723793,-1.4198856133554345,1.2644906986390148,147.8499759191798,364.1736353768247,-0.3869549593659159,1.5364506187143507
2004,93.3418446827148,27.57494910774869,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,-0.2693051198676349,-2.2421177378073884,-1.394912657565334,0.11166843212670716,-1.3762226715087955,0.014321500361098263,63.647354882945336,85.5625,-0.6675098048467457,0.2481422036279555
2004,93.9209937148096,28.042504801847794,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,1.1611461408447445,-1.000080566429708,-1.3132697480398905,-0.02817414695124882,-1.4396814736896049,1.1336872700177596,133.35774870108364,303.3402556313413,-0.3470878379924117,0.9885815380745623
2004,96.63383740518996,28.307509937520106,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,0.4399070663666246,-2.2674654855026852,-1.0683382164499748,0.2745035222605014,-1.5133529885136108,0.6754875196062057,66.66451473358443,82.50693866941674,0.10595872091596129,-0.15811339467413646
2004,96.78738915451515,27.974836119460203,1,61212.0,15.0,53921.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,0.7403295374771609,-2.1280530907395994,-1.1499815931443482,0.2976873831688766,-1.5692823594046965,0.8842751639032275,74.83975266349306,100.0,-0.06231243699760177,0.7094732579614349
2004,92.8805164782137,26.26251288940645,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.6865840604398421,-0.13825859519659284,-1.1499815931443482,-0.29395981900013296,-0.9323858465536352,0.8490747605776418,172.1917261140717,532.8403071297544,-0.9801365813816866,0.9975425237203103
2004,92.56144265435904,25.89758761350849,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.9267468405126335,-0.26499718863238,-1.1499825274822109,-0.2918567878098094,-0.5872533735798401,1.000111839172048,168.30545980652423,495.0625,-0.9905811686605327,1.4589326047927704
2004,93.29875015071,25.08096205807757,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.4663293284975207,-0.512137257279256,-0.9458726842394823,-0.47008491052546686,-0.7154109674159671,1.2909009470091657,160.17185685857214,425.390625,-0.8423225207541395,1.2279687715999303
2004,92.9750453507962,25.16713016479246,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.2673842908746011,-0.45510493374536154,-0.9866939054177387,-0.37042471016772444,-0.509555126144415,1.1903805323511134,161.62046542627454,441.0,-0.8874606707296846,1.4496603444460792
2004,93.12838040482356,25.06200724332488,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.426239904924894,-0.45510493374536154,-1.1499825274822109,-0.5718734009809424,-0.5627831098699263,1.2712008982994591,162.7972338934558,441.0,-0.860686783120809,1.3758444064031001
2004,93.52182621120927,26.41187857837853,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.9947743142464913,-0.3410402866775726,-1.2316249698387234,-0.2512192035999427,-1.3523004965966463,1.0401686056049837,165.12738296868912,473.0625,-0.9139894082194104,1.0177836971243817
2004,93.84857939851156,26.344417107141545,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.8216367034996599,-0.017857119985503916,-0.8642283732072463,-0.1402884424121453,-1.4991350115790585,0.9359456966012621,179.53524643545066,570.015625,-0.8699332989935789,1.5200338911637923
2004,92.61586642306742,25.02476693293726,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.9494106905091872,-0.09390021803069654,-1.0275169952717185,-0.5750091398749386,-0.4563183481673114,1.5092755967037053,185.06730159356928,546.390625,-0.9147375753993873,1.6608202248431787
2004,93.08111086616412,25.7875864601491,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.2909487877863186,0.0011536545257942428,-0.7417628409967539,-0.12883888860512074,-0.7608229307116307,0.5595596250480034,174.21202990507126,576.0,-0.9249860929514222,0.37755549986197956
2004,93.48950873977256,25.7498279349998,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.40307474979421065,-0.03686789449680207,-0.49683177657576916,-0.14510562497710497,-1.1337982628809702,0.6476778669000628,173.8483644945958,564.0625,-0.8738228210744072,0.5467817836496934
2004,92.988569628128,25.02816722788679,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.3271429826385783,-0.2776711350003781,-1.0683382164499748,-0.5671041921681858,-0.42301141353393096,1.2213175314695555,171.0748522400448,491.3610829247373,-0.873816220526492,1.6575968706535997
2004,93.17874690261137,24.911687378769503,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.9627024083559548,0.039175203548390554,-0.6601203986402413,-0.42157090845390716,-0.2578080348654213,1.0214221674306705,183.7923454047344,588.0625,-0.8414550168267281,1.0350928442762057
2004,93.34634824240317,25.365816942016394,1,17451.0,295.0,11973.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,0.902191911820964,-0.3347034585342726,-0.7009416198184976,-0.24206784692970362,-0.8322798460611393,0.9853754232907678,164.6158332036208,474.8767084015744,-0.860856162489865,1.0244517145802048
2004,96.67118320361404,27.727045105414323,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,0.34068520012222975,-2.5969855528584036,-1.6398441891552495,0.22326791834521342,-1.6612774733845455,0.5993126054320851,50.39757952003573,47.840275579028685,-0.2048236200287761,0.2691348995543055
2004,95.45640765277646,28.017585100674594,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.170906506798526,-0.15726936970789102,-1.1908037486604672,0.007363863743190874,-1.6044816100571637,1.5993199732582335,183.2017598200552,527.0850986374753,-0.17294806292545822,2.329580997642377
2004,96.63514472682007,27.94690227894019,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,1.6913336690050433,-1.4056436593102695,-1.3132692808709596,0.23530478717920772,-1.3894549163016392,1.3967370384114102,115.62951856379038,217.5625,-0.09032617128263581,1.6808303066006793
2004,96.63791285459132,27.47574734267949,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.7579706045270087,-0.765614154069432,-1.5990225008080623,-0.04345215155907951,-1.2347679106107174,1.813897044991051,154.10331467942416,359.4184268845456,-0.34022392528524203,3.025314382280601
2004,96.92946450347904,27.33359929754574,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,1.3732459267982262,-1.798532950863532,-1.47655696859757,-0.0013878933774482457,-1.5111939997477115,1.2447395920640445,94.0958144338508,148.02778551313622,-0.39012853224397176,1.3446461834596724
2004,95.93073670591522,27.14838908921858,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.250458951921389,-0.6895710560242394,-1.5990225008080623,-0.13634278301220681,-1.389303344788902,1.630335571062626,155.69107908666,378.6267608536618,-0.5783908204933118,2.4387834514087396
2004,96.35629504304572,27.94507992410378,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.1689018979827313,-0.7719512722941302,-1.394912657565334,0.16318769902377153,-1.3415947885553663,1.5985297437195536,150.9398965781994,357.84025372399265,-0.11679689837437793,2.2535461938427215
2004,96.70173036592486,27.947216618070733,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,1.7881751769783183,-1.3993066861262706,-1.2724471253548406,0.26337324831188885,-1.3588302284038971,1.4400020826997348,116.39987421527772,218.79341218206628,-0.08440431872165208,2.145346971809676
2004,95.6335719007466,27.215268923521464,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.067049479690695,-0.21430169324178547,-1.5582003452919444,-0.23782671282869633,-1.554509051347539,1.557798092810937,179.55920004134626,510.00697316063815,-0.5763695688025273,2.1425106514593244
2004,95.77792995154408,28.029921162231567,1,13100.0,72.0,10830.0,Temperate Broadleaf & Mixed Forests,Eastern Himalayan broadleaf forests,2.19934509744298,-0.15726936970789102,-0.9458726842394823,0.0351771917391557,-1.5494029536803995,1.610484254327299,183.3794739853176,527.0850986374753,-0.13024451760909625,1.8528925071727231
2004,94.6229768212817,26.66720520557804,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,1.496772833818132,-0.14459571342129102,-1.1908037486604672,-0.2266800841918324,-1.5650911225576103,1.3056832469360151,179.17562368324857,530.9183734787839,-0.7914070203089297,1.8770413203189809
2004,93.61685533098525,25.611819231199338,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.6032727443920923,-0.15093254156459102,-0.7417628409967539,-0.2652071867422844,-1.1611494199507237,0.7927535140553917,170.671936192656,529.0,-0.8478542762590647,0.41383771482895954
2004,93.9852513500096,25.585140423519192,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.7627549133949568,-1.8809130220927233,-1.2724480596927032,-0.4906589266264955,-1.2026471653244573,0.8987123003955156,87.11757815866297,135.140625,-0.8003073310340343,0.6415611047350462
2004,94.42036529443584,26.12414709118777,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,1.0056734953338313,-0.36005106118887076,-0.8642283732072463,-0.32160578401966233,-1.4161146900035664,1.046484244129846,164.27306942057527,467.640625,-0.784844399006662,0.9077007471878573
2004,94.42903674674466,25.690887759697933,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.8955519892115527,-1.1078080952727989,-1.1091603719660936,-0.37545995524269776,-1.2730831715258881,0.9813645353872584,126.16950752042004,279.1684240235227,-0.7530719506517234,1.2818802904624746
2004,94.0068559241769,25.96857034241028,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.7534841328775418,-0.36005106118887076,-1.0275169952717185,-0.3472975455119528,-1.3863070915405284,0.8927614167651995,161.96820494115065,467.640625,-0.8259339220884193,0.2646553489320588
2004,94.0163960237548,26.056561020354284,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.7169021630118302,-0.14459571342129102,-1.0275160609338558,-0.22055234594169107,-1.4470844229490751,0.8690370010297981,172.19981560742676,530.9183734787839,-0.8307637427875355,1.5337898263762932
2004,94.86209991309065,26.526086059947584,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,1.5823391053883786,-0.3347034585342726,-1.1091603719660936,-0.3141660363342716,-1.452542290679905,1.3464377754884531,170.07119498407354,474.8767084015744,-0.7544755049648698,1.9146895620666318
2004,94.98617714275382,26.27964972647636,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,1.0351145433163642,-1.5577298554006547,-1.476556501428639,-0.45859755921670664,-1.3859819628860734,1.0634071817221058,104.61241988976408,189.0625,-0.7249933743475034,1.141179258715001
2004,94.28593099238614,26.06147301536659,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.904948325407772,-0.518474085422556,-0.9050509958922943,-0.30344681021703473,-1.3610378442080122,0.9870371819088061,155.5117203802874,423.6736372841733,-0.7974598508217574,0.9373505562180596
2004,94.27426418106924,25.73694309999629,1,15627.0,0.0,11644.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,0.8302810819946844,-0.8289835958280247,-0.9458731514084132,-0.4553467923486783,-1.258172776605675,0.9413318719822924,139.49888054920822,343.7933792008298,-0.775855805511756,0.9443542188536033
2004,93.36107540455384,25.185029680208764,1,44.0,0.0,36.0,Tropical & Subtropical Moist Broadleaf Forests,Mizoram-Manipur-Kachin rain forests,1.8405421413618706,-0.651549507001643,-0.9458722170705516,-0.4250508226762082,-0.872478370089346,1.4628679758639658,155.40299439374672,388.41842783822,-0.8439040707632273,2.049680745816885
2004,92.66498117367102,25.40927271730326,1,171.0,0.0,146.0,Tropical & Subtropical Moist Broadleaf Forests,Meghalaya subtropical forests,1.6444783083536572,-0.5374848599338542,-1.0275165281027867,-0.39846555004913686,-0.4269628776978984,1.3753286326651093,160.07512797718672,418.5434287918943,-0.9421587173497451,1.8772557155236393
2004,76.52297419827642,11.459549856181228,1,6839.0,0.0,4582.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests,0.6018948434590509,-1.507034505050759,-1.231625904176586,-2.041208622477669,-0.9956682463936822,0.7918032669556447,104.49636090649852,198.3402688238357,0.2768846260925767,0.7746095232612211
2004,76.52290728044758,11.395114273765152,1,6839.0,0.0,4582.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests,0.6801950962578581,-1.4943605586827613,-1.2316254370076551,-1.999130417381335,-0.9715978624767576,0.8448326185659422,105.6355639837308,200.69445345136864,0.25268917240921035,0.7402461934905729
2004,77.5391267503454,11.794801813957756,1,6839.0,0.0,4582.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests,-0.5248771450029417,-0.17628014421918917,-1.1499815931443482,-1.6446510903220526,-0.4421531367423127,-0.32487943630204164,151.7414558952958,521.3611401451963,-0.5461050184407655,-0.5796918963355787
2004,76.99811169560475,11.729291403999891,1,6839.0,0.0,4582.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests,-0.563839320209592,-0.09390021803069654,-0.7825859308507337,-1.6999852699724265,-0.6167407578231369,-0.38438886488305773,154.37668854769848,546.390625,0.4615815273237003,-0.6086511588501374
2004,77.72006917118054,12.036688789404712,1,6839.0,0.0,4582.0,Tropical & Subtropical Dry Broadleaf Forests,South Deccan Plateau dry deciduous forests,-0.26604778347215,0.43840146828565185,-0.8642283732072463,-1.4305730366632572,-0.8505460239271747,0.018168816038654875,184.99305869050733,722.265625,-0.5116424553867083,-0.3108631234088298
2004,74.24040796432446,15.765174783174327,1,25.0,0.0,18.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,2.0870940385468275,-0.15093254156459102,-0.82340715202899,-1.5819660234591189,0.9317396817452995,1.5659055167942286,183.0013842806713,529.0,1.0141212585462218,2.457031819338489
2004,75.96937772264202,11.389723469570058,1,4566.0,0.0,3108.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,3.0709208102249916,0.49543379181954633,-1.9664181631016777,-1.8902735215231463,0.5677652660806353,1.91644708605453,223.4398909104079,742.5625,0.18450448752052212,3.3426828930155734
2004,75.90598790957665,11.6226291789699,1,4566.0,0.0,3108.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,4.08644419712891,-0.3473771148208726,-1.9255969419234216,-1.900684098329335,1.159951027873286,2.206453692525223,182.36529586304732,471.2517637146848,0.27669278377953593,3.519169694526445
2004,76.20908732885027,11.408520268348916,1,4566.0,0.0,3108.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,2.624922876143348,0.36235837024045925,-1.9255969419234216,-1.8646629883158359,0.6100821701247415,1.7679885667515922,213.5503488294132,695.640625,0.22032385332685794,2.895944796431564
2004,74.48353736934278,15.506404090656837,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,0.9528049199557865,-0.08122627166269837,-1.1091603719660936,-1.621600974419819,0.4495953555087262,1.0155874118959127,177.69735548266567,550.2934326065915,1.2128644231561214,1.0488167489160884
2004,75.73167151241006,12.5369455693949,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,2.3261291114630986,-0.512137257279256,-1.6806658775024368,-1.7655116004814586,0.9956050887350215,1.659231205469806,165.43908670569252,425.390625,0.9103177573004377,2.419097593463987
2004,74.69003307520912,14.794432200216246,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.8681038303470507,0.0201644290370924,-1.435734813081452,-1.715928546954557,0.783564819358444,1.4747586648114652,190.4279249205546,582.015625,1.6139737037189894,1.852783982761457
2004,74.63164219166833,15.01926570792081,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.3654789087530195,0.0011536545257942428,-1.4765560342597082,-1.7497184231937208,0.5361214796160257,1.2408201964639045,185.54843642968387,576.0,1.5116239977879824,1.7068240169176216
2004,74.79594479967268,14.942328664975088,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,0.7341909200018794,0.045512031691690547,-1.2724471253548406,-1.6740007595604427,0.3426717407965624,0.8802978852076128,181.7312401809472,590.0850385559934,1.5672850342136164,1.008848612713638
2004,75.37375613478527,13.61237390825189,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.9383859537430426,-0.09390021803069654,-1.2724480596927032,-1.6313708108840843,0.7559234519861459,1.5046434319620503,184.99222811643816,546.390625,1.6365071301881966,1.8303523946677405
2004,74.58900275318258,14.257790718399342,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,2.8229913179673556,0.40037991926305555,-1.5990215664702006,-1.8457079046329004,0.4117542082161615,1.8358119671067197,216.8265681928535,708.890625,1.6993320432741597,3.039525972832271
2004,75.62958314084024,13.661997893224768,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,0.20438005887799351,-0.05587866900810023,-1.2724480596927032,-1.595207233364043,0.13642119282119308,0.48764154917068936,170.31192489005235,558.140625,1.6911443811628795,-0.015876920399763544
2004,75.78886665784916,12.480216004537628,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.9748426737903122,-0.3283663403095744,-1.7214880330185547,-1.698340170053132,1.0644620094667252,1.5199047209712189,173.02234641537814,476.69447220696384,0.8701217351235175,1.717749004565063
2004,75.41794138425152,13.683675737730129,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.2647535858967789,-0.0685526153760984,-1.1908037486604672,-1.6512018698416207,0.6421237671466714,1.1890032507411947,181.1591869049418,554.2100395096677,1.6741549783297482,1.1684896595909335
2004,75.36346889423204,13.074883439410696,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,3.7932880506501756,0.31166287484986477,-1.5990225008080623,-1.8333204094546796,0.8464261297398972,2.128549332976704,217.3617023430704,678.1683696640866,1.2997878941263339,4.089662914552403
2004,74.91124353232942,15.155885433300226,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,-0.23334962848940435,0.10888147345028319,-0.7825849965128711,-1.551131348527536,-0.5858087884285825,0.056231211902479046,170.7309584085796,610.501767529382,1.4755077202941056,0.007568061931027256
2004,75.20301642869063,13.301402460571913,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,5.933703149437647,-0.40440943835476706,-1.3132692808709596,-1.7142549171902024,0.9079217445799644,2.619206238771204,185.3202248800149,455.1111382378476,1.438950993519389,4.089662914552403
2004,74.39616221996597,14.868615828274995,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.8147342556952386,0.3306736493611629,-1.8031314097129292,-1.8437596978246866,0.28659855802649725,1.45164433376212,206.12422809085223,684.6944111718076,1.5504170427098556,2.0734917083455198
2004,75.5499209331742,12.421929502611691,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,4.602222643612054,-0.31569268402297446,-1.7214880330185547,-1.8674663636008197,1.255725600802137,2.3340666319574708,186.05462082642524,480.3402499092954,0.7920997136636472,4.089662914552403
2004,76.02884383569,12.2206767462302,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,0.7343161698203212,-0.21430169324178547,-1.5582003452919444,-1.7595117922371917,0.5873614451727698,0.8803791456670897,168.95210862608718,510.00697316063815,0.6887531507988172,0.6151346968489618
2004,74.91303669501583,14.696301466274573,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,1.104519765053082,-0.049541840864800235,-1.231625904176586,-1.629838194876205,0.7554589085785078,1.1025331563583392,180.70218712041068,560.1110810173886,1.6736668791421296,1.2648276116309547
2004,75.28452837695932,13.523873285897174,1,27596.0,0.0,18648.0,Tropical & Subtropical Moist Broadleaf Forests,North Western Ghats montane rain forests,3.1742774497797797,-0.05587866900810023,-1.109159437628231,-1.6999852699724265,0.8251885294535136,1.9487747545328205,194.24577367960865,558.140625,1.580960431227865,3.5010615279559696
2004,76.60035368015596,26.086769731065925,1,491.0,0.0,265.0,Tropical & Subtropical Dry Broadleaf Forests,Khathiar-Gir dry deciduous forests,-0.6328688689560749,0.35602154209715925,0.8911093645800418,0.8530484385153414,3.2815264609543355,-0.4962557985426762,171.8720792052871,693.4444779290097,-0.6577646490474289,-0.4557381162062878
2004,77.410196407254,8.573776998889505,1,1601.0,0.0,1139.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,0.7194077711013921,-0.08756338988739655,-2.2113501618605245,-1.9596704161552312,-1.9993349709523698,0.8706744652968136,175.0289300115492,548.3402480019467,1.5517872458469062,1.0533577158846517
2004,76.99997175969861,9.155547021570268,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,1.2662565837180808,0.43206464014235185,-2.0480624741339137,-2.0474659716322,-1.6911427517918503,1.1897902925980177,206.50406274256747,720.027811898126,1.134677390653635,1.500938974803762
2004,77.16171045184467,10.323191380378066,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,0.4008197942717137,-0.16360648793258917,-1.3132692808709596,-1.8117167748688698,-1.778453892180988,0.6459577531419479,167.72108597524377,525.173581971063,0.3783408773901332,0.5156330549930827
2004,76.442321277792,10.421727951394768,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,2.8541857104778927,0.31166287484986477,-2.088884629650032,-1.9006841437590247,-0.8064775118894572,1.8462088500578129,212.2637844857809,678.1683696640866,0.2583301717983138,3.2362051057530685
2004,77.25531326624416,9.43178847755904,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,1.063678230849079,-0.6135279579790468,-2.088884629650032,-1.9421137037474474,-1.7854256644579791,1.0796381845688467,152.07112293061024,398.3350948227781,0.9556253144502311,1.1088756560202317
2004,77.12355212543868,9.782723839870252,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,1.22478895335205,-0.2966819095116763,-1.762309254196811,-1.9006841437590247,-1.701395555876129,1.1679167415732725,169.29404508260453,485.8350414170163,0.6868627700790557,1.0638320030503379
2004,77.18241282713774,9.231600308609687,1,8883.0,0.0,6369.0,Tropical & Subtropical Moist Broadleaf Forests,South Western Ghats montane rain forests,1.2681360956456147,-0.4677788801133597,-2.2113501618605245,-2.0288879543728298,-1.765667309020305,1.1907738913678565,160.98481417562647,437.5069178475278,1.0978808249998877,1.2869130457798177
2004,76.91565710338223,21.32273187025714,1,4037.0,0.0,2700.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests,-0.19426212699922163,0.17225062512747766,-0.04779273758777936,-0.188130993671621,0.274277294236828,0.10045114433772251,174.38038637318078,631.265625,-0.19532835109854693,-0.3727901036217097
2004,76.22908602091701,21.075136533232463,1,4037.0,0.0,2700.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests,-0.7203146524538554,0.5968244925193371,0.4828915467703073,-0.24091029843904788,-0.04630550810826445,-0.6516908119917391,179.1975591949606,779.3402422799008,-0.25697144660041116,-0.9006600141937524
2004,76.95625713673093,21.22574385298809,1,4037.0,0.0,2700.0,Tropical & Subtropical Dry Broadleaf Forests,Narmada Valley dry deciduous forests,-0.2971174614198799,0.26730449768396847,-0.08861395876603569,-0.3045031413592925,0.1942816779001551,-0.018953056044481716,176.5864005716172,663.0625,-0.183902848549304,-0.3305715001614845
2004,77.95843261028557,30.17984339736444,1,773.0,0.0,464.0,Tropical & Subtropical Moist Broadleaf Forests,Upper Gangetic Plains moist deciduous forests,0.009067877710612387,-0.2016280369551855,0.3196047933815604,0.7235651006943418,0.09151489899208473,0.3108658823198159,160.62513945435617,513.7777489556211,1.2080673347912236,-0.17385537424467518
2004,84.11271228387768,27.47950176048008,1,928.0,14.0,672.0,Tropical & Subtropical Moist Broadleaf Forests,Himalayan subtropical broadleaf forests,1.0529041466499995,0.0011536545257942428,-0.49683177657576916,0.15834289520754347,-0.3050680842677519,1.0735373643304629,182.7647934754001,576.0,-0.5182937546906293,1.0279540070260982
2004,78.69865990150645,29.74233543967785,1,20875.0,0.0,13747.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests,-0.22407907736726104,-0.2396495859777818,0.23796048234932257,0.6535452287289618,0.18782255876010093,0.0668423468379818,155.0607935377917,502.5069159401792,0.9959739016754767,-0.6884036973498493
2004,79.30050429313681,30.158558318085472,1,20875.0,0.0,13747.0,Tropical & Subtropical Coniferous Forests,Himalayan subtropical pine forests,-0.4961879782565131,-0.6768973997376394,-0.21107995814545893,0.4677319833212385,0.3443204043156519,-0.28257875282988865,130.43945006504444,381.8767112625974,1.2738870896457344,-0.44818388010213356
